image1,image2,mos1,mos2,worst1,best1,worst2,best2
bed_q_bit10_gpcc_r2.ply,bed_q_bit10_gpcc_r3.ply,6.696969696969697,4.363636363636363,1.5,9.5,1.5,8.5
bed_q_bit10_gpcc_r4.ply,bed_q_bit10_gpcc_r5.ply,6.363636363636363,5.878787878787879,1.5,10.0,1.5,9.5
bed_q_bit10_gpcc_r4.ply,bed_q_bit10_gpcc_r6.ply,6.363636363636363,3.909090909090909,1.5,10.0,1.5,8.5
bed_q_bit10_gpcc_r5.ply,bed_q_bit10_gpcc_r6.ply,5.878787878787879,3.909090909090909,1.5,9.5,1.5,8.5
bed_q_bit10_gpcc_r7.ply,bed_q_bit10_gpcc_r8.ply,3.727272727272727,3.939393939393939,1.5,10.0,1.5,9.5
bed_q_bit10_gpcc_r7.ply,bed_q_bit10_gpcc_r9.ply,3.727272727272727,3.272727272727273,1.5,10.0,1.5,8.5
bed_q_bit10_gpcc_r8.ply,bed_q_bit10_gpcc_r9.ply,3.939393939393939,3.272727272727273,1.5,9.5,1.5,8.5
bed_q_bit10_gpcc_r10.ply,bed_q_bit10_gpcc_r11.ply,1.9090909090909087,1.9393939393939397,1.5,10.0,1.5,9.5
bed_q_bit10_gpcc_r10.ply,bed_q_bit10_gpcc_r12.ply,1.9090909090909087,1.818181818181818,1.5,10.0,1.5,8.5
bed_q_bit10_gpcc_r11.ply,bed_q_bit10_gpcc_r12.ply,1.9393939393939397,1.818181818181818,1.5,9.5,1.5,8.5
boat_dec_0_r3.ply,boat_dec_0_r2.ply,7.0,6.515151515151516,1.5,10.0,1.5,9.5
boat_dec_0_r3.ply,boat_dec_0_r1.ply,7.0,5.242424242424242,1.5,10.0,1.5,8.5
boat_dec_0_r2.ply,boat_dec_0_r1.ply,6.515151515151516,5.242424242424242,1.5,9.5,1.5,8.5
boat_dec_0_r6.ply,boat_dec_0_r5.ply,7.454545454545454,6.696969696969697,1.5,10.0,1.5,9.5
boat_dec_0_r6.ply,boat_dec_0_r4.ply,7.454545454545454,5.333333333333333,1.5,10.0,1.5,8.5
boat_dec_0_r5.ply,boat_dec_0_r4.ply,6.696969696969697,5.333333333333333,1.5,9.5,1.5,8.5
boat_dec_0_r9.ply,boat_dec_0_r8.ply,8.181818181818182,7.03030303030303,1.5,10.0,1.5,9.5
boat_dec_0_r9.ply,boat_dec_0_r7.ply,8.181818181818182,5.0,1.5,10.0,1.5,8.5
boat_dec_0_r8.ply,boat_dec_0_r7.ply,7.03030303030303,5.0,1.5,9.5,1.5,8.5
boat_q_bit10_CN1.ply,boat_q_bit10_CN2.ply,9.212121212121213,6.242424242424242,4.0,10.0,3.5,9.5
boat_q_bit10_CN1.ply,boat_q_bit10_CN3.ply,9.212121212121213,4.454545454545454,4.0,10.0,2.5,9.0
boat_q_bit10_CN1.ply,boat_q_bit10_CN4.ply,9.212121212121213,3.606060606060606,4.0,10.0,1.5,6.5
boat_q_bit10_CN1.ply,boat_q_bit10_CN5.ply,9.212121212121213,3.242424242424242,4.0,10.0,1.0,5.0
boat_q_bit10_CN2.ply,boat_q_bit10_CN3.ply,6.242424242424242,4.454545454545454,3.5,9.5,2.5,9.0
boat_q_bit10_CN2.ply,boat_q_bit10_CN4.ply,6.242424242424242,3.606060606060606,3.5,9.5,1.5,6.5
boat_q_bit10_CN2.ply,boat_q_bit10_CN5.ply,6.242424242424242,3.242424242424242,3.5,9.5,1.0,5.0
boat_q_bit10_CN3.ply,boat_q_bit10_CN4.ply,4.454545454545454,3.606060606060606,2.5,9.0,1.5,6.5
boat_q_bit10_CN3.ply,boat_q_bit10_CN5.ply,4.454545454545454,3.242424242424242,2.5,9.0,1.0,5.0
boat_q_bit10_CN4.ply,boat_q_bit10_CN5.ply,3.606060606060606,3.242424242424242,1.5,6.5,1.0,5.0
boat_q_bit10_DS1.ply,boat_q_bit10_DS2.ply,9.242424242424242,8.696969696969697,4.0,10.0,3.5,9.5
boat_q_bit10_DS1.ply,boat_q_bit10_DS3.ply,9.242424242424242,7.272727272727272,4.0,10.0,2.5,9.0
boat_q_bit10_DS1.ply,boat_q_bit10_DS4.ply,9.242424242424242,4.757575757575758,4.0,10.0,1.5,6.5
boat_q_bit10_DS1.ply,boat_q_bit10_DS5.ply,9.242424242424242,2.787878787878788,4.0,10.0,1.0,5.0
boat_q_bit10_DS2.ply,boat_q_bit10_DS3.ply,8.696969696969697,7.272727272727272,3.5,9.5,2.5,9.0
boat_q_bit10_DS2.ply,boat_q_bit10_DS4.ply,8.696969696969697,4.757575757575758,3.5,9.5,1.5,6.5
boat_q_bit10_DS2.ply,boat_q_bit10_DS5.ply,8.696969696969697,2.787878787878788,3.5,9.5,1.0,5.0
boat_q_bit10_DS3.ply,boat_q_bit10_DS4.ply,7.272727272727272,4.757575757575758,2.5,9.0,1.5,6.5
boat_q_bit10_DS3.ply,boat_q_bit10_DS5.ply,7.272727272727272,2.787878787878788,2.5,9.0,1.0,5.0
boat_q_bit10_DS4.ply,boat_q_bit10_DS5.ply,4.757575757575758,2.787878787878788,1.5,6.5,1.0,5.0
boat_q_bit10_GN1.ply,boat_q_bit10_GN2.ply,8.909090909090908,7.9393939393939394,4.0,10.0,3.5,9.5
boat_q_bit10_GN1.ply,boat_q_bit10_GN3.ply,8.909090909090908,6.0,4.0,10.0,2.5,9.0
boat_q_bit10_GN1.ply,boat_q_bit10_GN4.ply,8.909090909090908,3.575757575757576,4.0,10.0,1.5,6.5
boat_q_bit10_GN1.ply,boat_q_bit10_GN5.ply,8.909090909090908,3.393939393939394,4.0,10.0,1.0,5.0
boat_q_bit10_GN2.ply,boat_q_bit10_GN3.ply,7.9393939393939394,6.0,3.5,9.5,2.5,9.0
boat_q_bit10_GN2.ply,boat_q_bit10_GN4.ply,7.9393939393939394,3.575757575757576,3.5,9.5,1.5,6.5
boat_q_bit10_GN2.ply,boat_q_bit10_GN5.ply,7.9393939393939394,3.393939393939394,3.5,9.5,1.0,5.0
boat_q_bit10_GN3.ply,boat_q_bit10_GN4.ply,6.0,3.575757575757576,2.5,9.0,1.5,6.5
boat_q_bit10_GN3.ply,boat_q_bit10_GN5.ply,6.0,3.393939393939394,2.5,9.0,1.0,5.0
boat_q_bit10_GN4.ply,boat_q_bit10_GN5.ply,3.575757575757576,3.393939393939394,1.5,6.5,1.0,5.0
boat_q_bit10_dl_R6.ply,boat_q_bit10_dl_R5.ply,4.515151515151516,5.2727272727272725,4.0,10.0,3.5,9.5
boat_q_bit10_dl_R6.ply,boat_q_bit10_dl_R3.ply,4.515151515151516,3.4242424242424243,4.0,10.0,2.5,9.0
boat_q_bit10_dl_R6.ply,boat_q_bit10_dl_R2.ply,4.515151515151516,2.0,4.0,10.0,1.5,6.5
boat_q_bit10_dl_R6.ply,boat_q_bit10_dl_R0.ply,4.515151515151516,1.121212121212121,4.0,10.0,1.0,5.0
boat_q_bit10_dl_R5.ply,boat_q_bit10_dl_R3.ply,5.2727272727272725,3.4242424242424243,3.5,9.5,2.5,9.0
boat_q_bit10_dl_R5.ply,boat_q_bit10_dl_R2.ply,5.2727272727272725,2.0,3.5,9.5,1.5,6.5
boat_q_bit10_dl_R5.ply,boat_q_bit10_dl_R0.ply,5.2727272727272725,1.121212121212121,3.5,9.5,1.0,5.0
boat_q_bit10_dl_R3.ply,boat_q_bit10_dl_R2.ply,3.4242424242424243,2.0,2.5,9.0,1.5,6.5
boat_q_bit10_dl_R3.ply,boat_q_bit10_dl_R0.ply,3.4242424242424243,1.121212121212121,2.5,9.0,1.0,5.0
boat_q_bit10_dl_R2.ply,boat_q_bit10_dl_R0.ply,2.0,1.121212121212121,1.5,6.5,1.0,5.0
boat_q_bit10_gpcc_r1.ply,boat_q_bit10_gpcc_r2.ply,9.363636363636363,7.636363636363637,1.5,10.0,1.5,9.5
boat_q_bit10_gpcc_r1.ply,boat_q_bit10_gpcc_r3.ply,9.363636363636363,4.181818181818182,1.5,10.0,1.5,8.5
boat_q_bit10_gpcc_r2.ply,boat_q_bit10_gpcc_r3.ply,7.636363636363637,4.181818181818182,1.5,9.5,1.5,8.5
boat_q_bit10_gpcc_r4.ply,boat_q_bit10_gpcc_r5.ply,8.878787878787879,7.03030303030303,1.5,10.0,1.5,9.5
boat_q_bit10_gpcc_r4.ply,boat_q_bit10_gpcc_r6.ply,8.878787878787879,4.303030303030303,1.5,10.0,1.5,8.5
boat_q_bit10_gpcc_r5.ply,boat_q_bit10_gpcc_r6.ply,7.03030303030303,4.303030303030303,1.5,9.5,1.5,8.5
boat_q_bit10_gpcc_r7.ply,boat_q_bit10_gpcc_r8.ply,6.878787878787879,4.696969696969697,1.5,10.0,1.5,9.5
boat_q_bit10_gpcc_r7.ply,boat_q_bit10_gpcc_r9.ply,6.878787878787879,3.393939393939394,1.5,10.0,1.5,8.5
boat_q_bit10_gpcc_r8.ply,boat_q_bit10_gpcc_r9.ply,4.696969696969697,3.393939393939394,1.5,9.5,1.5,8.5
boat_q_bit10_gpcc_r10.ply,boat_q_bit10_gpcc_r11.ply,2.1515151515151514,2.090909090909091,1.5,10.0,1.5,9.5
boat_q_bit10_gpcc_r10.ply,boat_q_bit10_gpcc_r12.ply,2.1515151515151514,2.242424242424242,1.5,10.0,1.5,8.5
boat_q_bit10_gpcc_r11.ply,boat_q_bit10_gpcc_r12.ply,2.090909090909091,2.242424242424242,1.5,9.5,1.5,8.5
guanyin_dec_0_r3.ply,guanyin_dec_0_r2.ply,8.303030303030303,7.757575757575758,1.5,10.0,1.5,9.5
guanyin_dec_0_r3.ply,guanyin_dec_0_r1.ply,8.303030303030303,4.818181818181818,1.5,10.0,1.5,8.5
guanyin_dec_0_r2.ply,guanyin_dec_0_r1.ply,7.757575757575758,4.818181818181818,1.5,9.5,1.5,8.5
guanyin_dec_0_r6.ply,guanyin_dec_0_r5.ply,8.909090909090908,8.212121212121213,1.5,10.0,1.5,9.5
guanyin_dec_0_r6.ply,guanyin_dec_0_r4.ply,8.909090909090908,4.878787878787879,1.5,10.0,1.5,8.5
guanyin_dec_0_r5.ply,guanyin_dec_0_r4.ply,8.212121212121213,4.878787878787879,1.5,9.5,1.5,8.5
guanyin_dec_0_r9.ply,guanyin_dec_0_r8.ply,9.151515151515152,8.121212121212121,1.5,10.0,1.5,9.5
guanyin_dec_0_r9.ply,guanyin_dec_0_r7.ply,9.151515151515152,4.454545454545454,1.5,10.0,1.5,8.5
guanyin_dec_0_r8.ply,guanyin_dec_0_r7.ply,8.121212121212121,4.454545454545454,1.5,9.5,1.5,8.5
guanyin_q_bit10_CN1.ply,guanyin_q_bit10_CN2.ply,9.272727272727272,6.181818181818182,4.0,10.0,3.5,9.5
guanyin_q_bit10_CN1.ply,guanyin_q_bit10_CN3.ply,9.272727272727272,4.666666666666667,4.0,10.0,2.5,9.0
guanyin_q_bit10_CN1.ply,guanyin_q_bit10_CN4.ply,9.272727272727272,3.787878787878788,4.0,10.0,1.5,6.5
guanyin_q_bit10_CN1.ply,guanyin_q_bit10_CN5.ply,9.272727272727272,3.242424242424242,4.0,10.0,1.0,5.0
guanyin_q_bit10_CN2.ply,guanyin_q_bit10_CN3.ply,6.181818181818182,4.666666666666667,3.5,9.5,2.5,9.0
guanyin_q_bit10_CN2.ply,guanyin_q_bit10_CN4.ply,6.181818181818182,3.787878787878788,3.5,9.5,1.5,6.5
guanyin_q_bit10_CN2.ply,guanyin_q_bit10_CN5.ply,6.181818181818182,3.242424242424242,3.5,9.5,1.0,5.0
guanyin_q_bit10_CN3.ply,guanyin_q_bit10_CN4.ply,4.666666666666667,3.787878787878788,2.5,9.0,1.5,6.5
guanyin_q_bit10_CN3.ply,guanyin_q_bit10_CN5.ply,4.666666666666667,3.242424242424242,2.5,9.0,1.0,5.0
guanyin_q_bit10_CN4.ply,guanyin_q_bit10_CN5.ply,3.787878787878788,3.242424242424242,1.5,6.5,1.0,5.0
guanyin_q_bit10_DS1.ply,guanyin_q_bit10_DS2.ply,9.242424242424242,8.303030303030303,4.0,10.0,3.5,9.5
guanyin_q_bit10_DS1.ply,guanyin_q_bit10_DS3.ply,9.242424242424242,6.96969696969697,4.0,10.0,2.5,9.0
guanyin_q_bit10_DS1.ply,guanyin_q_bit10_DS4.ply,9.242424242424242,5.666666666666667,4.0,10.0,1.5,6.5
guanyin_q_bit10_DS1.ply,guanyin_q_bit10_DS5.ply,9.242424242424242,2.6666666666666665,4.0,10.0,1.0,5.0
guanyin_q_bit10_DS2.ply,guanyin_q_bit10_DS3.ply,8.303030303030303,6.96969696969697,3.5,9.5,2.5,9.0
guanyin_q_bit10_DS2.ply,guanyin_q_bit10_DS4.ply,8.303030303030303,5.666666666666667,3.5,9.5,1.5,6.5
guanyin_q_bit10_DS2.ply,guanyin_q_bit10_DS5.ply,8.303030303030303,2.6666666666666665,3.5,9.5,1.0,5.0
guanyin_q_bit10_DS3.ply,guanyin_q_bit10_DS4.ply,6.96969696969697,5.666666666666667,2.5,9.0,1.5,6.5
guanyin_q_bit10_DS3.ply,guanyin_q_bit10_DS5.ply,6.96969696969697,2.6666666666666665,2.5,9.0,1.0,5.0
guanyin_q_bit10_DS4.ply,guanyin_q_bit10_DS5.ply,5.666666666666667,2.6666666666666665,1.5,6.5,1.0,5.0
guanyin_q_bit10_GN1.ply,guanyin_q_bit10_GN2.ply,8.545454545454545,7.363636363636363,4.0,10.0,3.5,9.5
guanyin_q_bit10_GN1.ply,guanyin_q_bit10_GN3.ply,8.545454545454545,5.454545454545454,4.0,10.0,2.5,9.0
guanyin_q_bit10_GN1.ply,guanyin_q_bit10_GN4.ply,8.545454545454545,3.1515151515151514,4.0,10.0,1.5,6.5
guanyin_q_bit10_GN1.ply,guanyin_q_bit10_GN5.ply,8.545454545454545,2.8484848484848486,4.0,10.0,1.0,5.0
guanyin_q_bit10_GN2.ply,guanyin_q_bit10_GN3.ply,7.363636363636363,5.454545454545454,3.5,9.5,2.5,9.0
guanyin_q_bit10_GN2.ply,guanyin_q_bit10_GN4.ply,7.363636363636363,3.1515151515151514,3.5,9.5,1.5,6.5
guanyin_q_bit10_GN2.ply,guanyin_q_bit10_GN5.ply,7.363636363636363,2.8484848484848486,3.5,9.5,1.0,5.0
guanyin_q_bit10_GN3.ply,guanyin_q_bit10_GN4.ply,5.454545454545454,3.1515151515151514,2.5,9.0,1.5,6.5
guanyin_q_bit10_GN3.ply,guanyin_q_bit10_GN5.ply,5.454545454545454,2.8484848484848486,2.5,9.0,1.0,5.0
guanyin_q_bit10_GN4.ply,guanyin_q_bit10_GN5.ply,3.1515151515151514,2.8484848484848486,1.5,6.5,1.0,5.0
guanyin_q_bit10_dl_R6.ply,guanyin_q_bit10_dl_R5.ply,7.212121212121212,6.242424242424242,4.0,10.0,3.5,9.5
guanyin_q_bit10_dl_R6.ply,guanyin_q_bit10_dl_R3.ply,7.212121212121212,5.151515151515151,4.0,10.0,2.5,9.0
guanyin_q_bit10_dl_R6.ply,guanyin_q_bit10_dl_R2.ply,7.212121212121212,3.939393939393939,4.0,10.0,1.5,6.5
guanyin_q_bit10_dl_R6.ply,guanyin_q_bit10_dl_R0.ply,7.212121212121212,1.2727272727272727,4.0,10.0,1.0,5.0
guanyin_q_bit10_dl_R5.ply,guanyin_q_bit10_dl_R3.ply,6.242424242424242,5.151515151515151,3.5,9.5,2.5,9.0
guanyin_q_bit10_dl_R5.ply,guanyin_q_bit10_dl_R2.ply,6.242424242424242,3.939393939393939,3.5,9.5,1.5,6.5
guanyin_q_bit10_dl_R5.ply,guanyin_q_bit10_dl_R0.ply,6.242424242424242,1.2727272727272727,3.5,9.5,1.0,5.0
guanyin_q_bit10_dl_R3.ply,guanyin_q_bit10_dl_R2.ply,5.151515151515151,3.939393939393939,2.5,9.0,1.5,6.5
guanyin_q_bit10_dl_R3.ply,guanyin_q_bit10_dl_R0.ply,5.151515151515151,1.2727272727272727,2.5,9.0,1.0,5.0
guanyin_q_bit10_dl_R2.ply,guanyin_q_bit10_dl_R0.ply,3.939393939393939,1.2727272727272727,1.5,6.5,1.0,5.0
guanyin_q_bit10_gpcc_r1.ply,guanyin_q_bit10_gpcc_r2.ply,8.666666666666666,8.030303030303031,1.5,10.0,1.5,9.5
guanyin_q_bit10_gpcc_r1.ply,guanyin_q_bit10_gpcc_r3.ply,8.666666666666666,4.666666666666667,1.5,10.0,1.5,8.5
guanyin_q_bit10_gpcc_r2.ply,guanyin_q_bit10_gpcc_r3.ply,8.030303030303031,4.666666666666667,1.5,9.5,1.5,8.5
guanyin_q_bit10_gpcc_r4.ply,guanyin_q_bit10_gpcc_r5.ply,8.272727272727273,7.454545454545454,1.5,10.0,1.5,9.5
guanyin_q_bit10_gpcc_r4.ply,guanyin_q_bit10_gpcc_r6.ply,8.272727272727273,4.454545454545454,1.5,10.0,1.5,8.5
guanyin_q_bit10_gpcc_r5.ply,guanyin_q_bit10_gpcc_r6.ply,7.454545454545454,4.454545454545454,1.5,9.5,1.5,8.5
guanyin_q_bit10_gpcc_r7.ply,guanyin_q_bit10_gpcc_r8.ply,7.212121212121212,6.454545454545454,1.5,10.0,1.5,9.5
guanyin_q_bit10_gpcc_r7.ply,guanyin_q_bit10_gpcc_r9.ply,7.212121212121212,3.5454545454545454,1.5,10.0,1.5,8.5
guanyin_q_bit10_gpcc_r8.ply,guanyin_q_bit10_gpcc_r9.ply,6.454545454545454,3.5454545454545454,1.5,9.5,1.5,8.5
guanyin_q_bit10_gpcc_r10.ply,guanyin_q_bit10_gpcc_r11.ply,2.393939393939394,2.393939393939394,1.5,10.0,1.5,9.5
guanyin_q_bit10_gpcc_r10.ply,guanyin_q_bit10_gpcc_r12.ply,2.393939393939394,2.1515151515151514,1.5,10.0,1.5,8.5
guanyin_q_bit10_gpcc_r11.ply,guanyin_q_bit10_gpcc_r12.ply,2.393939393939394,2.1515151515151514,1.5,9.5,1.5,8.5
Loot_dec_0_r3.ply,Loot_dec_0_r2.ply,7.848484848484849,5.818181818181818,1.5,10.0,1.5,9.5
Loot_dec_0_r3.ply,Loot_dec_0_r1.ply,7.848484848484849,3.6666666666666665,1.5,10.0,1.5,8.5
Loot_dec_0_r2.ply,Loot_dec_0_r1.ply,5.818181818181818,3.6666666666666665,1.5,9.5,1.5,8.5
Loot_dec_0_r6.ply,Loot_dec_0_r5.ply,8.515151515151516,6.484848484848484,1.5,10.0,1.5,9.5
Loot_dec_0_r6.ply,Loot_dec_0_r4.ply,8.515151515151516,3.9696969696969697,1.5,10.0,1.5,8.5
Loot_dec_0_r5.ply,Loot_dec_0_r4.ply,6.484848484848484,3.9696969696969697,1.5,9.5,1.5,8.5
Loot_dec_0_r9.ply,Loot_dec_0_r8.ply,8.727272727272727,5.909090909090909,1.5,10.0,1.5,9.5
Loot_dec_0_r9.ply,Loot_dec_0_r7.ply,8.727272727272727,3.909090909090909,1.5,10.0,1.5,8.5
Loot_dec_0_r8.ply,Loot_dec_0_r7.ply,5.909090909090909,3.909090909090909,1.5,9.5,1.5,8.5
Loot_nxyz_q_bit10_CN1.ply,Loot_nxyz_q_bit10_CN2.ply,9.151515151515152,5.787878787878788,4.0,10.0,3.5,9.5
Loot_nxyz_q_bit10_CN1.ply,Loot_nxyz_q_bit10_CN3.ply,9.151515151515152,4.454545454545454,4.0,10.0,2.5,9.0
Loot_nxyz_q_bit10_CN1.ply,Loot_nxyz_q_bit10_CN4.ply,9.151515151515152,3.787878787878788,4.0,10.0,1.5,6.5
Loot_nxyz_q_bit10_CN1.ply,Loot_nxyz_q_bit10_CN5.ply,9.151515151515152,3.5454545454545454,4.0,10.0,1.0,5.0
Loot_nxyz_q_bit10_CN2.ply,Loot_nxyz_q_bit10_CN3.ply,5.787878787878788,4.454545454545454,3.5,9.5,2.5,9.0
Loot_nxyz_q_bit10_CN2.ply,Loot_nxyz_q_bit10_CN4.ply,5.787878787878788,3.787878787878788,3.5,9.5,1.5,6.5
Loot_nxyz_q_bit10_CN2.ply,Loot_nxyz_q_bit10_CN5.ply,5.787878787878788,3.5454545454545454,3.5,9.5,1.0,5.0
Loot_nxyz_q_bit10_CN3.ply,Loot_nxyz_q_bit10_CN4.ply,4.454545454545454,3.787878787878788,2.5,9.0,1.5,6.5
Loot_nxyz_q_bit10_CN3.ply,Loot_nxyz_q_bit10_CN5.ply,4.454545454545454,3.5454545454545454,2.5,9.0,1.0,5.0
Loot_nxyz_q_bit10_CN4.ply,Loot_nxyz_q_bit10_CN5.ply,3.787878787878788,3.5454545454545454,1.5,6.5,1.0,5.0
Loot_nxyz_q_bit10_DS1.ply,Loot_nxyz_q_bit10_DS2.ply,8.212121212121213,7.0,4.0,10.0,3.5,9.5
Loot_nxyz_q_bit10_DS1.ply,Loot_nxyz_q_bit10_DS3.ply,8.212121212121213,5.363636363636363,4.0,10.0,2.5,9.0
Loot_nxyz_q_bit10_DS1.ply,Loot_nxyz_q_bit10_DS4.ply,8.212121212121213,4.363636363636363,4.0,10.0,1.5,6.5
Loot_nxyz_q_bit10_DS1.ply,Loot_nxyz_q_bit10_DS5.ply,8.212121212121213,2.303030303030303,4.0,10.0,1.0,5.0
Loot_nxyz_q_bit10_DS2.ply,Loot_nxyz_q_bit10_DS3.ply,7.0,5.363636363636363,3.5,9.5,2.5,9.0
